"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<1>",920.4,28,"IDLE_SAFE",15.036158,100.912699,129.6006,19.2152,0,15,3,-117,-14.5,73
"<1>",920.4,31,"IDLE_SAFE",15.036158,100.912699,129.6747,19.2152,0,15,3,-105,-0.25,73
"<1>",920.4,33,"IDLE_SAFE",15.036158,100.912699,129.415,19.2152,0,15,3,-114,-7.75,73
"<1>",920.4,34,"IDLE_SAFE",15.036158,100.912699,129.3229,19.2152,"0.0@","A5",3,-115,-8.25,73
"<1>",920.4,35,"IDLE_SAFE",15.036158,100.912699,129.3008,19.2152,0,15,3,-100,3.75,73
"<1>",920.4,36,"IDLE_SAFE",15.036158,100.912699,128.9573,19.2152,0,15,3,-99,2.5,73
"<1>",920.4,37,"IDLE_SAFE",15.036158,100.912699,129.4746,19.2152,0,15,3,-122,-14.5,73
"<1>",920.4,38,"IDLE_SAFE",15.036158,100.912699,129.5461,19.2152,0,15,3,-120,-12.5,73
"<1>",920.4,39,"IDLE_SAFE",15.036158,100.912699,129.6453,19.2152,0,15,3,-118,-11.5,73
"<1>",920.4,44,"IDLE_SAFE",15.036158,100.912699,129.5245,19.2152,0,15,3,-103,2,73
"<1>",920.4,45,"IDLE_SAFE",15.036158,100.912699,130.2326,19.2152,0,15,3,-97,2,73
"<1>",920.4,46,"IDLE_SAFE",15.036158,100.912699,130.0614,19.2152,0,15,3,-103,2,73
"<1>",920.4,48,"IDLE_SAFE",15.036158,100.912699,130.2974,19.2152,0,15,3,-105,0,73
"<1>",920.4,49,"IDLE_SAFE",15.036158,100.912699,130.0958,19.2152,0,15,3,-88,6.75,73
"<1>",920.4,50,"IDLE_SAFE",15.036158,100.912699,130.1709,19.2152,0,15,3,-96,4.75,73
"<1>",920.4,51,"IDLE_SAFE",15.036158,100.912699,130.173,19.2152,0,15,3,-95,5.25,73
"<1>",920.4,52,"IDLE_SAFE",15.036158,100.912699,130.0732,19.2152,0,15,3,-90,6.75,73
"<1>",920.4,53,"IDLE_SAFE",15.036158,100.912699,129.9719,19.2152,0,15,3,-91,7,73
"<1>",920.4,54,"IDLE_SAFE",15.036158,100.912699,130.101,19.2152,0,15,3,-95,5.25,73
"<1>",920.4,55,"IDLE_SAFE",15.036158,100.912699,129.6428,19.2152,0,15,3,-102,2,73
"<1>",920.4,57,"IDLE_SAFE",15.036158,100.912699,130.1035,19.2152,0,15,3,-99,3.25,73
"<1>",920.4,58,"IDLE_SAFE",15.036158,100.912699,129.7919,19.2152,0,15,3,-91,6.75,73
"<1>",920.4,59,"IDLE_SAFE",15.036158,100.912699,129.6207,19.2152,0,15,3,-103,1.5,73
"<1>",920.4,60,"IDLE_SAFE",15.036158,100.912699,129.7693,19.2152,0,15,3,-98,4.75,73
"<1>",920.4,61,"IDLE_SAFE",15.036158,100.912699,130.067,19.2152,0,15,3,-100,1.5,73
"<1>",920.4,62,"IDLE_SAFE",15.036158,100.912699,129.7394,19.2152,0,15,3,-109,-2.75,73
"<1>",920.4,63,"IDLE_SAFE",15.036158,100.912699,130.067,19.2152,0,15,3,-98,2.75,73
"<1>",920.4,64,"IDLE_SAFE",15.036158,100.912699,130.0094,19.2152,0,15,3,-106,-2.5,73
"<1>",920.4,65,"IDLE_SAFE",15.036158,100.912699,129.9657,19.2152,0,15,3,-113,-7.25,73
"<1>",920.4,66,"IDLE_SAFE",15.036158,100.912699,129.9673,19.2152,0,15,3,-114,-7,73
"<1>",920.4,68,"IDLE_SAFE",15.036158,100.912699,130.0444,19.2152,0,15,3,-105,-0.5,73
"<1>",920.4,69,"IDLE_SAFE",15.036158,100.912699,129.8341,19.2152,0,15,3,-104,1,73
"<1>",920.4,70,"IDLE_SAFE",15.036158,100.912699,129.9919,19.2152,0,15,3,-102,2.75,73
"<1>",920.4,71,"IDLE_SAFE",15.036158,100.912699,129.7523,19.2152,0,15,3,-106,-0.75,73
"<1>",920.4,72,"IDLE_SAFE",15.036158,100.912699,129.8212,19.2152,0,15,3,-110,-4.25,73
"<1>","9ï¿½ï¿½4P",73,"IDLE_SAFE",15.036158,100.912699,129.5245,19.2152,0,15,3,-98,5.25,73
"<1>",920.4,74,"IDLE_SAFE",15.036158,100.912699,129.7595,19.2152,0,15,3,-111,-5,73
"<1>",920.4,75,"IDLE_SAFE",15.036158,100.912699,129.5913,19.2152,0,15,3,-99,3.75,73
"<1>",920.4,76,"IDLE_SAFE",15.036158,100.912699,129.6356,19.2152,0,15,3,-105,-0.5,73
"<1>",920.4,77,"IDLE_SAFE",15.036158,100.912699,129.9734,19.2152,0,15,3,-99,4,73
"<1>",920.4,78,"IDLE_SAFE",15.036158,100.912699,129.616,19.2152,0,15,3,-106,-0.75,73
"<1>",920.4,79,"IDLE_SAFE",15.036158,100.912699,129.7801,19.2152,0,15,3,-97,5.5,73
"<1>",920.4,80,"IDLE_SAFE",15.036158,100.912699,129.8757,19.2152,0,15,3,-107,-1.5,73
"<1>",920.4,81,"IDLE_SAFE",15.036158,100.912699,129.4453,19.2152,0,15,3,-98,4.25,73
"<1>",920.4,82,"IDLE_SAFE",15.036158,100.912699,129.76,"19.2ï¿½52",0,15,3,-108,-2.75,73
"<1>",920.4,83,"IDLE_SAFE",15.036158,100.912699,129.7626,19.2152,0,15,3,-97,4.75,73
"<1>",920.4,84,"IDLE_SAFE",15.036158,100.912699,129.6309,19.2152,0,15,3,-92,6.5,73
"<1>",920.4,85,"IDLE_SAFE",15.036158,100.912699,130.0254,19.2152,0,15,3,-96,5.25,73
"<1>",920.4,86,"IDLE_SAFE",15.036158,100.912699,129.9709,19.2152,0,15,3,-89,6.75,73
"<1>",920.4,87,"IDLE_SAFE",15.036158,100.912699,129.777,19.2152,0,15,3,-92,6,73
"<1>",920.4,88,"IDLE_SAFE",15.036158,100.912699,129.6932,19.2152,0,15,3,-99,4.5,73
"<1>",920.4,89,"IDLE_SAFE",15.036158,100.912699,129.8145,19.2152,0,15,3,-100,3.75,73
"<1>",920.4,90,"IDLE_SAFE",15.036158,100.912699,129.6957,19.2152,0,15,3,-98,4.25,73
"<1>",920.4,91,"IDLE_SAFE",15.036158,100.912699,129.5888,19.2152,0,15,3,-104,1.5,73
"<1>",920.4,93,"IDLE_SAFE",15.036158,100.912699,129.812,19.2152,0,15,3,-103,1.25,73
"<1>",920.4,94,"IDLE_SAFE",15.036158,100.912699,129.8145,19.2152,0,15,3,-95,2.25,73
"<1>",920.4,96,"IDLE_SAFE",15.036158,100.912699,129.3666,19.2152,0,15,3,-90,6.25,73
"<1>",920.4,97,"IDLE_SAFE",15.036158,100.912699,129.5466,19.2152,0,15,3,-91,6.75,73
"<1>",920.4,98,"IDLE_SAFE",15.036158,100.912699,129.5718,19.2152,0,15,3,-89,6.75,73
"<1>",920.4,99,"IDLE_SAFE",15.035003,100.915809,130.03,19.2152,0,15,3,-90,3.75,73
"<1>",920.4,101,"IDLE_SAFE",15.035003,100.915809,129.416,19.2152,0,15,3,-100,2,74
"<1>",920.4,102,"IDLE_SAFE",15.035003,100.915809,129.4875,19.2152,0,15,3,-99,3.5,74
"<1>",920.4,104,"IDLE_SAFE",15.035003,100.915809,129.4803,19.2152,0,15,3,-97,5.25,74
"<1>",920.4,105,"IDLE_SAFE",15.035003,100.915809,129.6068,19.2152,0,15,3,-98,2.75,74
"<1>",920.4,108,"IDLE_SAFE",15.035003,100.915809,129.3101,19.2152,0,15,3,-99,1.75,74
"<1>",920.4,109,"IDLE_SAFE",15.035003,100.915809,129.0812,19.2152,0,15,3,-91,6.5,74
"<1>",920.4,112,"IDLE_SAFE",15.035003,100.915809,129.5888,19.2152,0,15,3,-93,3.75,74
"<1>",920.4,113,"IDLE_SAFE",15.035003,100.915809,129.5996,19.2152,0,15,3,-90,6.25,74
"<1>",920.4,115,"IDLE_SAFE",15.035003,100.915809,129.3718,19.2152,0,15,3,-91,7,74
"<1>",920.4,116,"IDLE_SAFE",15.035003,100.915809,129.3692,19.2152,0,15,3,-92,3.75,74
"<1>",920.4,117,"IDLE_SAFE",15.035003,100.915809,129.1363,19.2152,0,15,3,-91,6.5,74
"<1>",920.4,118,"IDLE_SAFE",15.035003,100.915809,129.2129,19.2152,0,15,3,-97,5,74
"<1>",920.4,119,"IDLE_SAFE",15.035003,100.915809,129.1609,19.2152,0,15,3,-95,5.5,74
"<1>",920.4,121,"IDLE_SAFE",15.035003,100.915809,129.2057,19.2152,0,15,3,-93,3.25,74
"<1>",920.4,122,"IDLE_SAFE",15.035003,100.915809,129.4407,19.2152,0,15,3,-96,5.75,74
"<1>",920.4,123,"IDLE_SAFE",15.035003,100.915809,129.3815,19.2152,0,15,3,-98,2.75,74
"<1>",920.4,124,"IDLE_SAFE",15.035003,100.915809,129.4042,19.2152,0,15,3,-95,5.25,74
"<1>",920.4,125,"IDLE_SAFE",15.035003,100.915809,129.6273,19.2152,0,15,3,-98,4.5,74
"<1>",920.4,126,"IDLE_SAFE",15.035003,100.915809,129.6047,19.2152,0,15,3,-99,3.75,74
"<1>",920.4,127,"IDLE_SAFE",15.035003,100.915809,129.2679,19.2152,0,15,3,-98,4.5,74
"<1>",920.4,128,"IDLE_SAFE",15.035003,100.915809,129.4165,19.2152,0,15,3,-99,2.75,74
"<1>",920.4,129,"IDLE_SAFE",15.035003,100.915809,129.6191,19.2152,0,15,3,-96,3,74
"<1>",920.4,130,"IDLE_SAFE",15.035003,100.915809,129.2952,19.2152,0,15,3,-93,6.5,74
"<1>",920.4,131,"IDLE_SAFE",15.035003,100.915809,129.3666,19.2152,0,15,3,-108,-3.25,74
"<1>",920.4,132,"IDLE_SAFE",15.035003,100.915809,129.5903,19.2152,0,15,3,-107,-1.75,74
"<1>",920.4,133,"IDLE_SAFE",15.035003,100.915809,129.5456,19.2152,0,15,3,-104,0.75,74
"<1>",920.4,134,"IDLE_SAFE",15.035003,100.915809,129.4391,19.2152,0,15,3,-108,-3,74
"<1>",920.4,135,"IDLE_SAFE",15.035003,100.915809,129.2478,19.2152,0,15,3,-113,-7.5,74
"<1>",920.4,137,"IDLE_SAFE",15.035003,100.915809,129.4468,19.2152,0,15,3,-105,-0.75,74
"<1>",920.4,138,"IDLE_SAFE",15.035003,100.915809,129.1018,19.2152,0,15,3,-107,-2.5,74
"<1>",920.4,139,"IDLE_SAFE",15.035003,100.915809,129.5111,19.2152,0,15,3,-103,1.5,74
"<1>",920.4,140,"IDLE_SAFE",15.035003,100.915809,129.3481,19.2152,0,15,3,-102,1.5,74
"<1>",920.4,141,"IDLE_SAFE",15.035003,100.915809,129.2504,19.2152,0,15,3,-98,1.75,74
"<1>",920.4,142,"IDLE_SAFE",15.035003,100.915809,129.506,19.2152,0,15,3,-102,0.25,74
"<1>",920.4,143,"IDLE_SAFE",15.035003,100.915809,129.2982,19.2152,0,15,3,-100,2.5,74
"<1>",920.4,144,"IDLE_SAFE",15.035003,100.915809,129.4736,19.2152,0,15,3,-95,3.75,74
"<1>",920.4,145,"IDLE_SAFE",15.035003,100.915809,129.3702,19.2152,0,15,3,-97,4.75,74
"<1>",920.4,146,"IDLE_SAFE",15.035003,100.915809,129.2334,19.2152,0,15,3,-107,-1.75,74
"<1>",920.4,147,"IDLE_SAFE",15.035003,100.915809,129.308,19.2152,0,15,3,-97,5,74
"<1>",920.4,148,"IDLE_SAFE",15.035003,100.915809,129.0679,19.2152,0,15,3,-100,4.25,74
"<1>",920.4,149,"IDLE_SAFE",15.035003,100.915809,128.6781,19.2152,0,15,3,-101,3,74
"<1>",920.4,150,"IDLE_SAFE",15.035003,100.915809,129.0648,19.2152,0,15,3,-98,3.75,74
"<1>",920.4,151,"IDLE_SAFE",15.035003,100.915809,129.3625,19.2152,0,15,3,-104,0.25,74
"<1>",920.4,152,"IDLE_SAFE",15.035003,100.915809,128.8226,19.2152,0,15,3,-101,2.5,74
"<1>",920.4,153,"IDLE_SAFE",15.035003,100.915809,129.0874,19.2152,0,15,3,-100,3.75,74
"<1>",920.4,154,"IDLE_SAFE",15.035003,100.915809,128.7532,19.2152,0,15,3,-101,1.75,74
"<1>",920.4,157,"IDLE_SAFE",15.035003,100.915809,129.0432,19.2152,0,15,3,-98,2.5,74
"<1>",920.4,158,"IDLE_SAFE",15.035003,100.915809,129.1501,19.2152,0,15,3,-96,4,74
"<1>",920.4,159,"IDLE_SAFE",15.035003,100.915809,129.0432,19.2152,0,15,3,-97,3,74
"<1>",920.4,160,"IDLE_SAFE",15.035003,100.915809,129.3733,19.2152,0,15,3,-106,-1.5,74
"<1>",920.4,161,"IDLE_SAFE",15.035003,100.915809,129.5168,19.2152,0,15,3,-105,-0.75,74
"<1>",920.4,162,"IDLE_SAFE",15.035003,100.915809,129.306,19.2152,0,15,3,-102,2.25,74
"<1>",920.4,163,"IDLE_SAFE",15.035003,100.915809,129.2612,19.2152,0,15,3,-98,4.25,74
"<1>",920.4,164,"IDLE_SAFE",15.035003,100.915809,129.0056,19.2152,0,15,3,-104,0,74
"<1>",920.4,165,"IDLE_SAFE",15.035003,100.915809,129.073,19.2152,0,15,3,-92,6.25,74
"<1>",920.4,166,"IDLE_SAFE",15.035003,100.915809,128.82,19.2152,0,15,3,-93,6.25,74
"<1>",920.4,168,"IDLE_SAFE",15.035003,100.915809,129.0612,19.2152,1.89,15,3,-103,0.5,74
"<1>",920.4,169,"IDLE_SAFE",15.035003,100.915809,129.1321,19.2152,0,15,3,-98,3,74
"<1>",920.4,170,"IDLE_SAFE",15.035003,100.915809,128.9177,19.2152,0,15,3,-99,4.5,74
"<1>",920.4,171,"IDLE_SAFE",15.035003,100.915809,128.9743,19.2152,0,15,3,-98,2.75,74
"<1>",920.4,173,"IDLE_SAFE",15.035003,100.915809,129.0936,19.2152,0,15,3,-97,3.25,74
"<1>",920.4,174,"IDLE_SAFE",15.035003,100.915809,129.4967,19.2152,0,15,3,-102,2.5,74
"<1>",920.4,175,"IDLE_SAFE",15.035003,100.915809,129.4258,19.2152,0,15,3,-97,3.5,74
"<1>",920.4,176,"IDLE_SAFE",15.035003,100.915809,129.1527,19.2152,0,15,3,-98,4.75,74
"<1>",920.4,178,"IDLE_SAFE",15.035003,100.915809,128.5557,19.2152,0,15,3,-110,-4.5,74
"<1>",920.4,179,"IDLE_SAFE",15.035003,100.915809,129.0663,19.2152,0,15,3,-120,-14,74
"<1>",920.4,180,"IDLE_SAFE",15.035003,100.915809,128.836,19.2152,0,15,3,-110,-4.25,74
"<1>",920.4,181,"IDLE_SAFE",15.035003,100.915809,128.9743,19.2152,0,15,3,-109,-3,74
"<1>",920.4,182,"IDLE_SAFE",15.035003,100.915809,129.1481,19.2152,0,15,3,-114,-8,74
"<1>",920.4,183,"IDLE_SAFE",15.035003,100.915809,129.0519,19.2152,0,15,3,-105,-0.25,74
"<1>",920.4,184,"IDLE_SAFE",15.035003,100.915809,128.8874,19.2152,0,15,3,-109,-3.25,74
"<1>",920.4,185,"IDLE_SAFE",15.035003,100.915809,128.9871,19.2152,0,15,3,-116,-9.75,74
"<1>",920.4,187,"IDLE_SAFE",15.035003,100.915809,128.8756,19.2152,0,15,3,-108,-3.75,74
"<1>",920.4,193,"IDLE_SAFE",15.035003,100.915809,128.9002,19.2152,0,15,3,-113,-7.75,74
"<1>",920.4,194,"IDLE_SAFE",15.035003,100.915809,128.9676,19.2152,0,15,3,-114,-8.5,74
"<1>",920.4,195,"IDLE_SAFE",15.035003,100.915809,128.9928,19.2152,0,15,3,-103,0.25,74
"<1>",920.4,196,"IDLE_SAFE",15.035003,100.915809,128.9398,19.2152,0,15,3,-97,5,74
"<1>",920.4,197,"IDLE_SAFE",15.035003,100.915809,128.7321,19.2152,0,15,3,-102,0.75,74
"<1>",920.4,198,"IDLE_SAFE",15.035003,100.915809,128.6699,19.2152,0,15,3,-107,-1.5,74
"<1>",920.4,199,"IDLE_SAFE",15.035003,100.915809,128.8586,19.2152,0,15,3,-109,-3.75,74
"<1>",920.4,200,"IDLE_SAFE",15.035003,100.915809,"ï¿½ï¿½ï¿½&","A8/ï¿½0=","=.00",15,3,-117,-11.75,74
"<1>",920.4,201,"IDLE_SAFE",15.035003,100.915809,128.782,19.2152,0,15,3,-99,3.75,74
"<1>",920.4,202,"IDLE_SAFE",15.035003,100.915809,128.9902,19.2152,0,15,3,-104,0.5,74
"<1>",920.4,203,"IDLE_SAFE",15.035003,100.915809,128.9753,19.2152,0,15,3,-97,3,74
"<1>",920.4,204,"IDLE_SAFE",15.035003,100.915809,128.6874,19.2152,0,15,3,-96,3.75,74
"<1>",920.4,205,"IDLE_SAFE",15.035003,100.915809,128.8046,19.2152,0,15,3,-94,4,74
"<1>",920.4,206,"IDLE_SAFE",15.035003,100.915809,128.6673,19.2152,0,15,3,-95,3.5,74
"<1>",920.4,208,"IDLE_SAFE",15.035003,100.915809,128.8123,19.2152,0,15,3,-99,2.5,74
"<1>",920.4,209,"IDLE_SAFE",15.035003,100.915809,128.7943,19.2152,0,15,3,-98,4.75,74
"<1>",920.4,210,"IDLE_SAFE",15.035003,100.915809,128.6904,19.2152,0,15,3,-96,6.5,74
"<1>",920.4,211,"IDLE_SAFE",15.035003,100.915809,128.7773,19.2152,0,15,3,-97,5.5,74
"<1>",920.4,212,"IDLE_SAFE",15.035003,100.915809,128.5491,19.2152,0,15,3,-96,3,74
"<1>",920.4,213,"IDLE_SAFE",15.035003,100.915809,128.673,19.2152,0,15,3,-99,3,74
"<1>",920.4,214,"IDLE_SAFE",15.035003,100.915809,128.728,19.2152,0,15,3,-102,1.5,74
"<1>",920.4,215,"IDLE_SAFE",15.035003,100.915809,128.4308,19.2152,0,15,3,-96,5.75,74
"<1>",920.4,216,"IDLE_SAFE",15.035003,100.915809,128.6755,19.2152,0,15,3,-90,6.75,74
"<1>",920.4,217,"IDLE_SAFE",15.035003,100.915809,128.9537,19.2152,0,15,3,-97,5.5,74
"<1>",920.4,218,"IDLE_SAFE",15.035003,100.915809,128.694,19.2152,0,15,3,-108,-2.75,74
"<1>",920.4,219,"IDLE_SAFE",15.035003,100.915809,128.5624,19.2152,0,15,3,-99,2,74
"<1>",920.4,220,"IDLE_SAFE",15.035003,100.915809,128.6565,19.2152,0,15,3,-104,1.25,74
"<1>",920.4,221,"IDLE_SAFE",15.035003,100.915809,128.7928,19.2152,0,15,3,-94,3.75,74
"<1>",920.4,222,"IDLE_SAFE",15.035003,100.915809,128.7012,19.2152,0,15,3,-105,-1,74
"<1>",920.4,223,"IDLE_SAFE",15.035003,100.915809,128.5794,19.2152,0,15,3,-110,-4.5,74
"<1>",920.4,224,"IDLE_SAFE",15.035003,100.915809,128.8097,19.2152,0,15,3,-100,2.5,74
"<1>",920.4,225,"IDLE_SAFE",15.035003,100.915809,128.6637,19.2152,0,15,3,-107,-1,74
"<1>",920.4,227,"IDLE_SAFE",15.035003,100.915809,128.6807,19.2152,0,15,3,-101,2.5,74
"<1>",920.4,228,"IDLE_SAFE",15.035003,100.915809,128.6293,19.2152,0,15,3,-104,-0.25,74
"<1>",920.4,229,"IDLE_SAFE",15.035003,100.915809,128.748,19.2152,0,15,3,-96,3.25,74
"<1>",920.4,230,"IDLE_SAFE",15.035003,100.915809,128.8344,19.2152,0,15,3,-94,6,74
"<1>",920.4,233,"IDLE_SAFE",15.035003,100.915809,128.3393,19.2152,0,15,3,-100,3.75,74
"<1>",920.4,234,"IDLE_SAFE",15.035003,100.915809,128.4041,19.2152,0,15,3,-105,-1.25,74
"<1>",920.4,236,"IDLE_SAFE",15.035003,100.915809,128.7928,19.2152,0,15,3,-110,-4.25,74
"<1>",920.4,237,"IDLE_SAFE",15.035003,100.915809,128.7753,19.2152,0,15,3,-102,2.5,74
"<1>",920.4,238,"IDLE_SAFE",15.035003,100.915809,128.6714,19.2152,0,15,3,-100,3.25,74
"<1>",920.4,239,"IDLE_SAFE",15.035003,100.915809,128.6663,19.2152,0,15,3,-97,3,74
"<1>",920.4,241,"IDLE_SAFE",15.035003,100.915809,128.3737,19.2152,0,15,3,-98,4.25,74
"<1>",920.4,242,"IDLE_SAFE",15.035003,100.915809,128.4041,19.2152,0,15,3,-99,4.25,74
"<1>",920.4,243,"IDLE_SAFE",15.035003,100.915809,128.4503,19.2152,0,15,3,-97,2.5,74
"<1>",920.4,244,"IDLE_SAFE",15.035003,100.915809,128.4832,19.2152,0,15,3,-103,1,74
"<1>",920.4,245,"IDLE_SAFE",15.035003,100.915809,128.1732,19.2152,0,15,3,-107,-2,74
"<1>",920.4,246,"IDLE_SAFE",15.035003,100.915809,128.4308,19.2152,0,15,3,-104,-0.25,74
"<1>",920.4,248,"IDLE_SAFE",15.035003,100.915809,128.4606,19.2152,0,15,3,-111,-5.25,74
"<1>",920.4,249,"IDLE_SAFE",15.035003,100.915809,128.7825,19.2152,0,15,3,-114,-8,74
"<1>",920.4,250,"IDLE_SAFE",15.035003,100.915809,128.7403,19.2152,0,15,3,-98,2.75,74
"<1>",920.4,251,"IDLE_SAFE",15.035003,100.915809,128.3264,19.2152,0,15,3,-97,5,74
"<1>",920.4,252,"IDLE_SAFE",15.035003,100.915809,128.8149,19.2152,0,15,3,-95,3.75,74
"<1>",920.4,253,"IDLE_SAFE",15.035003,100.915809,128.6385,19.2152,0,15,3,-97,5,74
"<1>",920.4,254,"IDLE_SAFE",15.035003,100.915809,128.5496,19.2152,0,15,3,-93,4.5,74
"<1>",920.4,255,"IDLE_SAFE",15.035003,100.915809,128.4724,19.2152,0,15,3,-92,4.25,74
"<1>",920.4,1,"IDLE_SAFE",15.035003,100.915809,128.4385,19.2152,0,15,3,-94,6.25,72
"<1>",920.4,2,"IDLE_SAFE",15.035003,100.915809,128.4832,19.2152,0,15,3,-95,5.5,72
"<1>",920.4,3,"IDLE_SAFE",15.035003,100.915809,128.5969,19.2152,0,15,3,-93,6.75,72
"<1>",920.4,4,"IDLE_SAFE",15.035003,100.915809,128.4606,19.2152,0,15,3,-94,6.5,72
"<1>",920.4,5,"IDLE_SAFE",15.035003,100.915809,128.5372,19.2152,0,15,3,-101,3.75,72
"<1>",920.4,6,"IDLE_SAFE",15.035003,100.915809,128.4529,19.2152,0,15,3,-98,4,72
"<1>",920.4,7,"IDLE_SAFE",15.035003,100.915809,129.1085,19.2152,0,15,3,-103,1.75,72
"<1>",920.4,8,"IDLE_SAFE",15.035003,100.915809,129.0267,19.2152,0,15,3,-102,2.25,72
"<1>",920.4,9,"IDLE_SAFE",15.035003,100.915809,128.9722,19.2152,0,15,3,-101,2.75,72
"<1>",920.4,10,"IDLE_SAFE",15.035003,100.915809,128.5311,19.2152,0,15,3,-95,6.25,73
"<1>",920.4,11,"IDLE_SAFE",15.035003,100.915809,128.42,19.2152,0,15,3,-94,6,73
"<1>",920.4,12,"IDLE_SAFE",15.035003,100.915809,128.474,19.2152,0,15,3,-97,4.75,73
"<1>",920.4,13,"IDLE_SAFE",15.035003,100.915809,128.3038,19.2152,0,15,3,-98,4.25,73
"<1>",920.4,14,"IDLE_SAFE",15.035003,100.915809,128.4056,19.2152,0,15,3,-103,0.75,73
"<1>",920.4,16,"IDLE_SAFE",15.035003,100.915809,128.6143,19.2152,0,15,3,-106,-1.25,73
"<1>",920.4,17,"IDLE_SAFE",15.035003,100.915809,128.3372,19.2152,0,15,3,-99,3,73
"<1>",920.4,18,"IDLE_SAFE",15.035003,100.915809,128.6149,19.2152,0,15,3,-100,4,73
"<1>",920.4,19,"IDLE_SAFE",15.035003,100.915809,128.6293,19.2152,0,15,3,-102,2.25,73
"<1>",920.4,20,"IDLE_SAFE",15.035003,100.915809,128.6545,19.2152,0,15,3,-95,5.25,73
"<1>",920.4,21,"IDLE_SAFE",15.035003,100.915809,128.3043,19.2152,0,15,3,-93,7,73
"<1>",920.4,23,"IDLE_SAFE",15.035003,100.915809,128.4133,19.2152,0,15,3,-101,1.5,73
"<1>",920.4,25,"IDLE_SAFE",15.035003,100.915809,128.2251,19.2152,0,15,3,-104,-1,73
"<1>",920.4,26,"IDLE_SAFE",15.035003,100.915809,128.6041,19.2152,0,15,3,-103,1.25,73
"<1>",920.4,27,"IDLE_SAFE",15.035003,100.915809,128.6689,19.2152,0,15,3,-104,0.75,73
"<1>",920.4,28,"IDLE_SAFE",15.035003,100.915809,128.4951,19.2152,0,15,3,-105,0.25,73
"<1>",920.4,30,"IDLE_SAFE",15.035003,100.915809,128.4133,19.2152,0,15,3,-106,-2,73
"<1>",920.4,31,"IDLE_SAFE",15.035003,100.915809,128.2123,19.2152,0,15,3,-102,1.75,73
"<1>",920.4,32,"IDLE_SAFE",15.035003,100.915809,128.4971,19.2152,0,15,3,-103,1.25,73
"<1>",920.4,33,"IDLE_SAFE",15.035003,100.915809,128.4874,19.2152,0,15,3,-105,0.25,73
"<1>",920.4,34,"IDLE_SAFE",15.035003,100.915809,128.3331,19.2152,0,15,3,-106,-1,73
"<1>",920.4,35,"IDLE_SAFE",15.035003,100.915809,128.5321,19.2152,0,15,3,-110,-4.25,73
"<1>",920.4,36,"IDLE_SAFE",15.035003,100.915809,128.5043,19.2152,0,15,3,-99,3.25,73
"<1>",920.4,37,"IDLE_SAFE",15.035003,100.915809,128.4745,19.2152,0,15,3,-97,5.75,73
"<1>",920.4,38,"IDLE_SAFE",15.035003,100.915809,128.3706,19.2152,0,15,3,-98,2.75,73
"<1>",920.4,39,"IDLE_SAFE",15.035003,100.915809,128.257,19.2152,0,15,3,-95,5.5,73
"<1>",920.4,40,"IDLE_SAFE",15.035003,100.915809,128.0436,19.2152,0,15,3,-92,6.25,73
