"RocketName","freq","counter","state","gps_latitude","gps_longitude","altitude","apogee","voltageMon","last_ack","last_nack","RSSI","SNR","PacketLength"
"<1>",920.4,41,"IDLE_SAFE",15.035003,100.915809,127.9094,19.2152,0,15,3,-91,6.25,73
"<1>",920.4,42,"IDLE_SAFE",15.035003,100.915809,128.1824,19.2152,0,15,3,-94,6.75,73
"<1>",920.4,43,"IDLE_SAFE",15.035003,100.915809,128.004,19.2152,0,15,3,-97,5,73
"<1>",920.4,44,"IDLE_SAFE",15.035003,100.915809,128.1845,19.2152,0,15,3,-100,3.75,73
"<1>",920.4,45,"IDLE_SAFE",15.035003,100.915809,128.1028,19.2152,0,15,3,-99,3.5,73
"<1>",920.4,46,"IDLE_SAFE",15.035003,100.915809,128.5912,19.2152,0,15,3,-101,1.5,73
"<1>",920.4,48,"IDLE_SAFE",15.035003,100.915809,128.3979,19.2152,0,15,3,-100,3.5,73
"<1>",920.4,49,"IDLE_SAFE",15.035003,100.915809,128.1675,19.2152,0,15,3,-103,0.5,73
"<1>",920.4,50,"IDLE_SAFE",15.035003,100.915809,128.2488,19.2152,0,15,3,-96,5.5,73
"<1>",920.4,51,"IDLE_SAFE",15.035003,100.915809,128.5347,19.2152,0,15,3,-102,1,73
"<1>",920.4,53,"IDLE_SAFE",15.035003,100.915809,128.4647,19.2152,0,15,3,-103,1.75,73
"<1>",920.4,54,"IDLE_SAFE",15.035003,100.915809,128.3778,19.2152,0,15,3,-101,2.75,73
"<1>",920.4,56,"IDLE_SAFE",15.035003,100.915809,128.5542,19.2152,0,15,3,-103,1,73
"<1>",920.4,57,"IDLE_SAFE",15.035003,100.915809,128.2863,19.2152,0,15,3,-101,3,73
"<1>",920.4,58,"IDLE_SAFE",15.035003,100.915809,128.3043,19.2152,0,15,3,-102,2,73
"<1>",920.4,61,"IDLE_SAFE",15.035003,100.915809,128.0112,19.2152,0,15,3,-103,0.25,73
"<1>",920.4,62,"IDLE_SAFE",15.035003,100.915809,128.1922,19.2152,0,15,3,-105,-0.25,73
"<1>",920.4,63,"IDLE_SAFE",15.035003,100.915809,128.222,19.2152,0,15,3,-103,0.75,73
"<1>",920.4,64,"IDLE_SAFE",15.035003,100.915809,127.8056,19.2152,0,15,3,-101,3.75,73
"<1>",920.4,65,"IDLE_SAFE",15.035003,100.915809,128.0806,19.2152,0,15,3,-109,-3,73
"<1>",920.4,66,"IDLE_SAFE",15.035003,100.915809,127.9912,19.2152,0,15,3,-108,-2.75,73
"<1>",920.4,67,"IDLE_SAFE",15.035003,100.915809,128.004,19.2152,0,15,3,-105,0.25,73
"<1>",920.4,68,"IDLE_SAFE",15.035003,100.915809,128.2817,19.2152,0,15,3,-106,-0.75,73
"<1>",920.4,69,"IDLE_SAFE",15.035003,100.915809,128.2714,19.2152,0,15,3,-105,0.25,73
"<1>",920.4,70,"IDLE_SAFE",15.035003,100.915809,127.9295,19.2152,0,15,3,-104,0.75,73
"<1>",920.4,72,"IDLE_SAFE",15.035003,100.915809,127.9449,19.2152,0,15,3,-106,-1.25,73
"<1>",920.4,74,"IDLE_SAFE",15.035003,100.915809,128.0765,19.2152,0,15,3,-109,-3.25,73
"<1>",920.4,75,"IDLE_SAFE",15.035003,100.915809,128.1254,19.2152,1.89,15,3,-107,-2,73
"<1>",920.4,78,"IDLE_SAFE",15.035003,100.915809,128.2889,19.2152,0,15,3,-112,-6.25,73
"<1>",920.4,81,"IDLE_SAFE",15.035003,100.915809,128.3758,19.2152,0,15,3,-109,-3.75,73
"<1>",920.4,82,"IDLE_SAFE",15.035003,100.915809,128.0956,19.2152,0,15,3,-111,-5.25,73
"<1>",920.4,83,"IDLE_SAFE",15.035003,100.915809,127.9074,19.2152,0,15,3,-106,-0.75,73
"<1>",920.4,84,"IDLE_SAFE",15.035003,100.915809,128.1357,19.2152,0,15,3,-108,-3.25,73
"<1>",920.4,85,"IDLE_SAFE",15.035003,100.915809,128.1675,19.2152,0,15,3,-107,-2,73
"<1>",920.4,86,"IDLE_SAFE",15.035003,100.915809,128.3465,19.2152,0,15,3,-114,-7.75,73
"<1>",920.4,87,"IDLE_SAFE",15.035003,100.915809,128.2395,19.2152,0,15,3,-102,1.75,73
"<1>",920.4,88,"IDLE_SAFE",15.035003,100.915809,128.1752,19.2152,0,15,3,-97,4.5,73
"<1>",920.4,90,"IDLE_SAFE",15.035003,100.915809,127.9716,19.2152,0,15,3,-104,-0.75,73
"<1>",920.4,91,"IDLE_SAFE",15.035003,100.915809,128.1778,19.2152,0,15,3,-107,-1.75,73
"<1>",920.4,92,"IDLE_SAFE",15.035003,100.915809,128.2961,19.2152,0,15,3,-106,-0.75,73
"<1>",920.4,93,"IDLE_SAFE",15.035003,100.915809,128.2791,19.2152,0,15,3,-114,-8,73
"<1>",920.4,94,"IDLE_SAFE",15.035003,100.915809,128.0688,19.2152,0,15,3,-116,-10.75,73
"<1>",920.4,95,"IDLE_SAFE",15.035003,100.915809,127.8904,19.2152,0,15,3,-103,1.25,73
"<1>",920.4,96,"IDLE_SAFE",15.035003,100.915809,128.2056,19.2152,0,15,3,-102,2.5,73
"<1>",920.4,99,"IDLE_SAFE",15.035003,100.915809,128.1804,19.2152,0,15,3,-103,1,73
"<1>",920.4,101,"IDLE_SAFE",15.035003,100.915809,128.1557,19.2152,0,15,3,-104,0.25,74
"<1>",920.4,103,"IDLE_SAFE",15.035003,100.915809,128.1408,19.2152,0,15,3,-106,-2.25,74
"<1>",920.4,104,"IDLE_SAFE",15.035003,100.915809,127.7238,19.2152,0,15,3,-110,-4.5,74
"<1>",920.4,105,"IDLE_SAFE",15.035003,100.915809,128.0195,19.2152,0,15,3,-109,-3.75,74
"<1>",920.4,106,"IDLE_SAFE",15.035003,100.915809,127.9305,19.2152,0,15,3,-104,-0.25,74
"<1>",920.4,107,"IDLE_SAFE",15.035003,100.915809,127.9747,19.2152,0,15,3,-105,-1,74
"<1>",920.4,110,"IDLE_SAFE",15.035003,100.915809,128.021,19.2152,0,15,3,-103,0.25,74
"<1>",920.4,111,"IDLE_SAFE",15.035003,100.915809,127.7814,19.2152,0,15,3,-101,1.75,74
"<1>",920.4,112,"IDLE_SAFE",15.035003,100.915809,128.168,19.2152,0,15,3,-104,0.25,74
"<1>",920.4,113,"IDLE_SAFE",15.035003,100.915809,128.3238,19.2152,1.89,15,3,-105,-1,74
"<1>",920.4,115,"IDLE_SAFE",15.035003,100.915809,128.0884,19.2152,0,15,3,-102,1.25,74
"<1>",920.4,116,"IDLE_SAFE",15.035003,100.915809,127.9377,19.2152,1.89,15,3,-103,1,74
"<1>",920.4,117,"IDLE_SAFE",15.035003,100.915809,127.9701,19.2152,0,15,3,-100,2.75,74
"<1>",920.4,121,"IDLE_SAFE",15.035003,100.915809,127.8776,19.2152,0,15,3,-98,2.5,74
"<1>",920.4,122,"IDLE_SAFE",15.035003,100.915809,127.8015,19.2152,0,15,3,-99,1.5,74
"<1>",920.4,123,"IDLE_SAFE",15.035003,100.915809,127.9027,19.2152,0,15,3,-98,4.25,74
"<1>",920.4,124,"IDLE_SAFE",15.035003,100.915809,128.0688,19.2152,0,15,3,-97,5,74
"<1>",920.4,126,"IDLE_SAFE",15.035003,100.915809,127.8236,19.2152,0,15,3,-103,1.75,74
"<1>",920.4,127,"IDLE_SAFE",15.035003,100.915809,127.8236,19.2152,0,15,3,-95,2,74
"<1>",920.4,128,"IDLE_SAFE",15.035003,100.915809,127.804,19.2152,0,15,3,-106,-2,74
"<1>",920.4,129,"IDLE_SAFE",15.035003,100.915809,127.7027,19.2152,0,15,3,-115,-8.5,74
"<1>",920.4,130,"IDLE_SAFE",15.035003,100.915809,127.6133,19.2152,0,15,3,-113,-7.5,74
"<1>",920.4,131,"IDLE_SAFE",15.035003,100.915809,127.8015,19.2152,0,15,3,-115,-8.75,74
"<1>",920.4,132,"IDLE_SAFE",15.035003,100.915809,127.6873,19.2152,0,15,3,-114,-7.75,74
"<1>",920.4,133,"IDLE_SAFE",15.035003,100.915809,127.9552,19.2152,0,15,3,-112,-6.5,74
"<1>",920.4,137,"IDLE_SAFE",15.035003,100.915809,127.6873,19.2152,0,15,3,-115,-9,74
"<1>",920.4,138,"IDLE_SAFE",15.035003,100.915809,127.6554,19.2152,0,15,3,-113,-7.25,74
"<1>",920.4,139,"IDLE_SAFE",15.035003,100.915809,127.5788,19.2152,0,15,3,-112,-6.25,74
"<1>",920.4,142,"IDLE_SAFE",15.035003,100.915809,127.4698,19.2152,0,15,3,-111,-6,74
"<1>",920.4,143,"IDLE_SAFE",15.035003,100.915809,127.7053,19.2152,0,15,3,-110,-4.5,74
"<1>",920.4,146,"IDLE_SAFE",15.035003,100.915809,127.3778,19.2152,0,15,3,-109,-4.25,74
"<1>",920.4,147,"IDLE_SAFE",15.035003,100.915809,127.3629,19.2152,0,15,3,-108,-3,74
"<1>",920.4,148,"IDLE_SAFE",15.035003,100.915809,127.5593,19.2152,0,15,3,-96,6,74
"<1>",920.4,149,"IDLE_SAFE",15.035003,100.915809,127.3459,19.2152,0,15,3,-97,3.75,74
"<1>",920.4,150,"ARMED",15.035003,100.915809,127.9007,19.2152,0,16,3,-97,5.25,70
"<1>",920.4,151,"ARMED",15.035003,100.915809,127.9881,19.2152,0,16,3,-96,5.75,70
"<1>",920.4,152,"ARMED",15.035003,100.915809,127.5711,19.2152,0,16,3,-97,2,70
"<1>",920.4,153,"PAD_PREOP",15.035003,100.915809,127.8107,19.2152,0,17,3,-96,6,74
"<1>",920.4,155,"PAD_PREOP",15.035003,100.915809,127.5063,19.2152,0,17,3,-97,4.75,74
"<1>",920.4,156,"PAD_PREOP",15.035003,100.915809,127.7845,19.2152,0,17,3,-98,2.5,74
"<1>",920.4,157,"PAD_PREOP",15.035003,100.915809,127.4765,19.2152,0,17,3,-97,3.75,74
"<1>",920.4,159,"PAD_PREOP",15.035003,100.915809,127.6164,19.2152,0,17,3,-96,5,74
"<1>",920.4,162,"PAD_PREOP",15.035003,100.915809,127.3804,19.2152,0,17,3,-97,3.25,74
"<1>",920.4,165,"PAD_PREOP",15.035003,100.915809,127.529,19.2152,0,17,3,-96,3.25,74
"<1>",920.4,166,"PAD_PREOP",15.035003,100.915809,127.4986,19.2152,0,17,3,-95,3.75,74
"<1>",920.4,167,"PAD_PREOP",15.035003,100.915809,127.5331,19.2152,0,17,3,-97,3.5,74
"<1>",920.4,168,"PAD_PREOP",15.035003,100.915809,127.4662,19.2152,0,17,3,-96,4.25,74
"<1>",920.4,170,"PAD_PREOP",15.035003,100.915809,127.6575,19.2152,0,17,3,-98,3.25,74
"<1>",920.4,171,"POWERED",15.035003,100.915809,132.8228,19.2152,0,17,3,-109,-3.75,72
"<1>",920.4,172,"COASTING",15.035003,100.915809,966.4584,821.7413,0,17,3,-104,1,74
"<1>",920.4,173,"COASTING",15.035003,100.915809,1071.9351,923.3602,0,17,3,-116,-9.75,75
"<1>",920.4,174,"COASTING",15.035003,100.915809,1138.6805,991.3765,0,17,3,-109,-2.75,75
"<1>",920.4,175,"COASTING",15.035003,100.915809,1174.119,1029.4019,0,17,3,-99,4.25,76
"<1>",920.4,176,"DROG_DEPL",15.035003,100.915809,1181.6515,1037.4391,0,17,3,-106,-1.25,77
"<1>",920.4,177,"DROG_DESC",15.035003,100.915809,1134.179,1037.4391,0,17,3,-116,-10.25,77
"<1>",920.4,178,"DROG_DESC",15.035003,100.915809,1105.3274,1037.4391,0,17,3,-107,-2.25,77
"<1>",920.4,179,"DROG_DESC",15.035003,100.915809,1082.6576,1037.4391,0,17,3,-95,5,77
"<1>",920.4,180,"DROG_DESC",15.035003,100.915809,1059.5709,1037.4391,0,17,3,-96,4,77
"<1>",920.4,181,"DROG_DESC",15.035003,100.915809,1036.2018,1037.4391,0,17,3,-97,4.5,77
"<1>",920.4,182,"DROG_DESC",15.035003,100.915809,1012.2906,1037.4391,0,17,3,-90,7.5,77
"<1>",920.4,183,"DROG_DESC",15.035003,100.915809,989.8047,1037.4391,0,17,3,-92,4.75,76
"<1>",920.4,184,"DROG_DESC",15.035003,100.915809,966.662,1037.4391,0,17,3,-100,3.75,76
"<1>",920.4,185,"DROG_DESC",15.035003,100.915809,944.4557,1037.4391,0,17,3,-92,7,76
"<1>",920.4,186,"DROG_DESC",15.035003,100.915809,920.7405,1037.4391,0,17,3,-94,5,76
"<1>",920.4,187,"DROG_DESC",15.035003,100.915809,898.103,1037.4391,0,17,3,-92,5.75,76
"<1>",920.4,188,"DROG_DESC",15.035003,100.915809,874.8125,1037.4391,0,17,"3ï¿½",-97,4,76
"<1>",920.4,189,"DROG_DESC",15.035003,100.915809,853.0236,1037.4391,0,17,3,-92,5.25,76
"<1>",920.4,190,"DROG_DESC",15.035003,100.915809,829.2301,1037.4391,0,17,3,-95,5.75,76
"<1>",920.4,191,"DROG_DESC",15.035003,100.915809,806.7433,1037.4391,0,17,3,-89,5.25,76
"<1>",920.4,193,"DROG_DESC",15.035003,100.915809,760.5422,1037.4391,0,17,3,-87,6,76
"<1>",920.4,194,"DROG_DESC",15.035003,100.915809,738.9423,1037.4391,0,17,3,-96,4.5,76
"<1>",920.4,195,"DROG_DESC",15.035003,100.915809,716.3165,1037.4391,0,15,3,-92,5,76
"<1>",920.4,197,"DROG_DESC",15.035003,100.915809,670.4291,1037.4391,0,17,3,-91,5.5,76
"<1>",920.4,199,"DROG_DESC",15.035003,100.915809,625.4464,1037.4391,0,17,3,-96,4.25,76
"<1>",920.4,200,"DROG_DESC",15.035003,100.915809,602.334,1037.4391,0,17,3,-95,3.5,76
"<1>",920.4,201,"DROG_DESC",15.035003,100.915809,578.6328,1037.4391,0,17,3,-89,4.75,76
"<1>",920.4,202,"DROG_DESC",15.035003,100.915809,556.5037,1037.4391,0,17,3,-91,5.25,76
"<1>",920.4,203,"DROG_DESC",15.035003,100.915809,533.9569,1037.4391,0,17,3,-92,5,76
"<1>",920.4,205,"DROG_DESC",15.035003,100.915809,488.806,1037.4391,0,17,3,-95,6.25,76
"<1>",920.4,206,"DROG_DESC",15.035003,100.915809,466.358,1037.4391,0,17,3,-98,4.25,76
"<1>",920.4,207,"DROG_DESC",15.035003,100.915809,442.8865,1037.4391,0,17,3,-101,1,76
"<1>",920.4,208,"DROG_DESC",15.035003,100.915809,419.537,1037.4391,0,17,3,-106,-0.5,76
"<1>",920.4,209,"DROG_DESC",15.035003,100.915809,396.4556,1037.4391,0,17,3,-102,2.25,76
"<1>",920.4,210,"DROG_DESC",15.035003,100.915809,372.8529,1037.4391,0,17,3,-93,4.75,76
"<1>",920.4,211,"DROG_DESC",15.035003,100.915809,349.8272,1037.4391,0,17,3,-101,2.25,76
"<1>",920.4,212,"DROG_DESC",15.035003,100.915809,325.2935,1037.4391,0,17,3,-91,5.25,76
"<1>",920.4,213,"DROG_DESC",15.035003,100.915809,302.3985,1037.4391,0,17,3,-89,5.75,76
"<1>",920.4,214,"MAIN_DEPL",15.035003,100.915809,280.7411,1037.4391,0,17,3,-92,4.25,76
"<1>",920.4,215,"MAIN_DESC",15.035003,100.915809,250.8578,1037.4391,0,17,3,-87,7.25,76
"<1>",920.4,216,"LANDED",15.035003,100.915809,229.1038,1037.4391,1.89,17,3,-91,3.75,73
"<1>",920.4,217,"LANDED",15.035003,100.915809,205.1595,1037.4391,0,17,3,-98,4.25,73
"<1>",920.4,218,"LANDED",15.035003,100.915809,183.0452,1037.4391,0,17,3,-87,7.5,73
"<1>",920.4,219,"LANDED",15.035003,100.915809,159.9362,1037.4391,0,17,3,-95,5,73
"<1>",920.4,220,"LANDED",15.035003,100.915809,137.2974,1037.4391,0,17,3,-105,-0.25,73
"<1>",920.4,232,"LANDED",15.041845,100.917493,122.6983,1035,"611","0-06","×¬ï¿½mj",-122,-16.5,73
"<1>",920.4,252,"LANDED",15.041845,100.917493,122.6772,1037.4391,0,17,3,-120,-14.75,73
"<1>",920.4,253,"LANDED",15.041845,100.917493,"122.5<6<",1037.4391,0,37,3,-121,-15.5,73
"<1>",920.4,1,"LANDED",15.042412,100.917944,122.762,1037.4391,0,17,3,-121,-15,71
"<1>",920.4,13,"LANDED",15.042412,100.917944,"122.39W7","1ï¿½37.4391","ï¿½.00","1=",3,-121,-15,72
"<1>",920.4,14,"LANDED",15.042412,100.917944,122.4403,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,38,"LANDED",15.042412,100.917944,122.4306,"1037.4ï¿½91",0,17,3,-121,-14.5,72
"<1>",920.4,40,"LANDED",15.042412,100.917944,122.6367,1037.4391,0,17,3,-120,-14.75,72
"<1>",920.4,41,"LANDED",15.042412,100.917944,122.1932,1037.4391,0,17,3,-121,-15.5,72
"<1>",920.4,46,"LANDED",15.042412,100.917944,122.1711,1037.4391,0,17,3,-121,-15,72
"<1>",920.4,52,"LANDED",15.042412,100.917944,122.0544,1037.4391,0,17,3,-120,-14,72
"<1>",920.4,62,"LANDED",15.042412,100.917944,122.3222,"1037.439ï¿½","0ï¿½00",17,3,-121,-14.75,72
"<1>",920.4,76,"LANDED",15.042412,100.917944,122.0282,1037.4391,0,17,3,-119,-13.5,72
"<1>",920.4,78,"LANDED",15.042412,100.917944,122.1248,1037.4391,0,17,3,-118,-12,72
"<1>",920.4,79,"LANDED",15.042412,100.917944,122.2117,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,81,"LANDED",15.042412,100.917944,122.1027,1037.4391,0,17,3,-118,-12.5,72
"<1>",920.4,82,"LANDED",15.042412,100.917944,122.0853,1037.4391,0,17,3,-119,-13.75,72
"<1>",920.4,83,"LANDED",15.042412,100.917944,122.2759,1037.4391,0,17,3,-121,-15.25,72
"<1>",920.4,84,"LANDED",15.042412,100.917944,122.1526,1037.4391,0,17,3,-119,-13,72
"<1>",920.4,87,"LANDED",15.042412,100.917944,122.1772,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,93,"LANDED",15.042412,100.917944,122.0046,1037.4391,"0.0@",17,3,-120,-14.75,72
"<1>",920.4,96,"LANDED",15.042412,100.917944,122.1058,1037.4391,0,17,8,-120,-13.75,72
"<1>",920.4,97,"LANDED",15.042412,100.917944,122.2178,1037.4391,0,17,3,-118,-11.5,72
"<1>",920.4,98,"LANDED",15.042412,100.917944,122.2178,1037.4391,0,17,3,-121,-15.5,72
"<1>",920.4,101,"LANDED",15.042412,100.917944,122.0169,1037.4391,0,17,3,-119,-13.5,73
"<1>",920.4,102,"LANDED",15.042412,100.917944,122.2101,1037.4391,0,17,3,-120,-14,73
"<1>",920.4,103,"LANDED",15.042412,100.917944,122.0817,1037.4391,0,17,";",-121,-14.75,73
"<1>",920.4,105,"LANDED",15.042412,100.917944,122.0498,1037.4391,0,17,3,-119,-13.5,73
"<1>",920.4,108,"LANDED",15.042412,100.917944,122.1289,1037.4391,"0.ï¿½0",17,3,-119,-13.5,73
"<1>",920.4,109,"LANDED",15.042412,100.917944,122.1115,1037.4391,0,17,3,-120,-13.5,73
"<1>",920.4,111,"LANDED",15.042412,100.917944,121.8366,1037.4391,0,17,3,-119,-13.5,73
"<1>",920.4,119,"LANDED",15.042412,100.917944,121.9619,"10374391","`.ï¿½0","=7",3,-121,-14.75,73
"<1>",920.4,124,"LANDED",15.042412,100.917944,122.0827,1037.4391,0,17,3,-118,-11.5,73
"<1>",920.4,125,"LANDED",15.042412,100.917944,121.9054,1037.4391,0,87,3,-119,-13,73
"<1>",920.4,126,"LANDED",15.042412,100.917944,121.8427,1037.4391,0,17,"C",-120,-13.75,73
"<1>",920.4,127,"LANDED",15.042412,100.917944,121.9275,1037.4391,0,17,"C",-118,-12.5,73
"<1>",920.4,128,"LANDED",15.042412,100.917944,121.7883,1037.4391,0,17,3,-119,-12.75,73
"<1>",920.4,130,"LANDED",15.042412,100.917944,121.796,1037.4391,"0ï¿½00",87,3,-120,-14.25,73
"<1>",920.4,131,"LANDED",15.042412,100.917944,121.9768,1037.4391,0,17,3,-119,-13.5,73
"<1>",920.4,143,"LANDED",15.042412,100.917944,121.8288,1037.4391,0,17,3,-119,-13.75,73
"<1>",920.4,144,"LANDED",15.042412,100.917944,121.7826,1037.4391,0,17,3,-120,-14,73
"<1>",920.4,145,"LANDED",15.042412,100.917944,121.8093,1037.4391,0,17,3,-121,-14.5,73
"<1>",920.4,165,"LANDED",15.042412,100.917944,122.0668,1037.4391,0,17,3,-120,-14.75,73
"<1>",920.4,166,"LANDED",15.042412,100.917944,121.9727,1037.4391,0,17,3,-119,-12.5,73
"<1>",920.4,172,"LANDED",15.042412,100.917944,121.6732,1037.4391,0,17,3,-119,-13.75,73
"<1>",920.4,173,"LANDED",15.042412,100.917944,121.6881,1037.4391,0,17,3,-120,-13.5,73
"<1>",920.4,185,"LANDED",15.042418,100.917849,121.5354,"1034.ï¿½ï¿½<","=.00","1ï¿½",4,-122,-15.5,73
"<1>",920.4,190,"LANDED",15.042418,100.917849,121.7564,1037.4391,0,17,3,-122,-15.25,73
"<1>",920.4,196,"LANDED",15.042418,100.917849,121.5473,1037.4391,0,17,3,-120,-14,73
"<1>",920.4,198,"LANDED",15.042418,100.917849,121.5226,1037.4391,0,17,3,-120,-14.75,73
"<1>",920.4,202,"LANDED",15.042418,100.917849,121.4039,1037.4391,0,17,3,-118,-12.25,73
"<1>",920.4,203,"LANDED",15.042418,100.917849,121.1855,1037.4391,0,17,3,-119,-12.75,73
"<1>",920.4,204,"LANDED",15.042418,100.917849,121.4065,1037.4391,0,17,3,-120,-14.25,73
"<1>",920.4,207,"LANDED",15.042418,100.917849,121.3654,1037.4391,0,17,3,-118,-12,73
"<1>",920.4,209,"LANDED",15.042418,100.917849,121.3607,1037.4391,0,17,3,-121,-15.25,73
"<1>",920.4,210,"LANDED",15.042418,100.917849,121.445,1037.4391,0,17,3,-119,-13.25,73
"<1>",920.4,211,"LANDED",15.042418,100.917849,121.2441,1037.4391,0,17,3,-120,-14.25,73
"<1>",920.4,212,"LANDED",15.042418,100.917849,121.3433,1037.4391,"0.ï¿½0","=7",3,-119,-12.5,73
"<1>",920.4,217,"LANDED","15.0ï¿½2ï¿½1(",100.917849,121.3736,1037.4391,0,17,"ï¿½",-120,-14.5,73
"<1>",920.4,218,"LANDED",15.042418,100.917849,121.3073,1037.4391,0,17,3,-119,-12.5,73
"<1>",920.4,223,"LANDED",15.042418,100.917849,121.5092,1037.4391,0,"?7",3,-121,-14.75,73
"<1>",920.4,252,"LANDED",15.042417,100.917755,121.1115,1037.4391,0,"=7","3",-120,-14.75,73
"<1>",920.4,12,"LANDED",15.042417,100.917755,120.8701,1037.4391,0,17,3,-119,-14,72
"<1>",920.4,14,"LANDED",15.042417,100.917755,120.9975,1037.4391,0,17,3,-118,-12.75,72
"<1>",920.4,15,"LANDED",15.042417,100.917755,121.0093,1037.4391,0,17,3,-119,-13.25,72
"<1>",920.4,17,"LANDED",15.042417,100.917755,121.0175,1037.4391,0,17,3,-118,-12.5,72
"<1>",920.4,18,"LANDED",15.042417,100.917755,120.8634,1037.4391,0,17,3,-119,-13,72
"<1>",920.4,19,"LANDED",15.042417,100.917755,121.1121,1037.4391,0,17,3,-117,-11.25,72
"<1>",920.4,20,"LANDED",15.042417,100.917755,121.0134,1037.4391,0,17,3,-118,-11.75,72
"<1>",920.4,21,"LANDED",15.042417,100.917755,120.7724,1037.4391,0,17,3,-119,-12.75,72
"<1>",920.4,22,"LANDED",15.042417,100.917755,121.204,1037.4391,0,17,3,-120,-14.75,72
"<1>",920.4,23,"LANDED",15.042417,100.917755,121.0679,1037.4391,0,17,3,-118,-11.75,72
"<1>",920.4,24,"LANDED",15.042417,100.917755,121.11,1037.4391,0,57,3,-119,-13.25,72
"<1>",920.4,26,"LANDED",15.042417,100.917755,121.0093,1037.4391,0,17,3,-120,-13.5,72
"<1>",920.4,27,"LANDED",15.042417,100.917755,121.0514,1037.4391,0,17,3,-118,-12,72
"<1>",920.4,28,"LANDED",15.042417,100.917755,121.0293,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,29,"LANDED",15.042417,100.917755,121.054,1037.4391,0,17,3,-118,-12,72
"<1>",920.4,30,"LANDED",15.042417,100.917755,120.7997,1037.4391,0,17,3,-119,-13.5,72
"<1>",920.4,32,"LANDED",15.042417,100.917755,120.9435,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,33,"LANDED",15.042417,100.917755,120.9687,1037.4391,0,17,3,-121,-15.25,72
"<1>",920.4,34,"LANDED",15.042417,100.917755,120.812,1037.4391,0,17,3,-120,-13.75,72
"<1>",920.4,37,"LANDED",15.042417,100.917755,120.6594,1037.4391,0,17,3,-119,-13.25,72
"<1>",920.4,39,"LANDED",15.042417,100.917755,121.0042,1037.4391,0,17,3,-120,-14,72
"<1>",920.4,40,"LANDED",15.042417,100.917755,120.6871,1037.4391,0,17,3,-119,-13,72
"<1>",920.4,44,"LANDED",15.042417,100.917755,120.5834,"1037.439ï¿½","8&ï¿½0",17,3,-120,-13.75,72